time,x,y
0,1,1
10,11,1.000000000000000000000000000000000000000000000000000000
20,21.000000000000000000000000000000000000000000000000000000,3600.999999999999866773237044981215149164199829101562500000000000000000000000000000000000000000000000000000000000
30,36030.999999999998667732370449812151491641998291015625000000000000000000000000000000000000000000000000000000000000,-4721998.999999999649391568823375571042319587290266339959260663582986394803953089649439789354801177978515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
40,-47183958.999999996495247955863305898271704230904372383967606635829863948039530896494397893548011779785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,18531094107284397.573112281953355205213464911933384114186753666768460476171419127909218066469135641062382033077795220606380441821100384331130032121744941414640053219384403530791321401518926355948913441701985754173582955915992528939106875895959092304110527038574218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
50,185310941025660016.731122823038304096271343221062136910963164283716998125884327331052649768196958517075808550992795956063804418211003843311300321217449414146400532193844035307913214015189263559489134417019857541735829559159925289391068758959590923041105270385742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-123768769446111229583298171393611.5206681138671584716887659829585540275214767664048350757380441015287276751056605712009610296440255520944013151349033531018908945046519844298471265773377853896850992438220014626417258377160347321620791314314282674576285928598751380222343257974167594047706197447565838096781283181515423689822255541720797679414915714894943342447291852849214533470301631651879847725049742441392812663155498434640219329934297172522227920012787506419735309232959983174987703884260131781402947126480285078287124633789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
60,-1237687694461112110522040688276098.475558315633280620616316608523403364251603380331352631496113684234626982859647194933801745447459564880208733138029687707608623829070430152070733579533818588937778423030751066928123960140489779884961755154357385185217169639160457181237987588425406547706197447565838096781283181515423689822255541720797679414915714894943342447291852849214533470301631651879847725049742441392812663155498434640219329934297172522227920012787506419735309232959983174987703884260131781402947126480285078287124633789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,12750712417186996326780062091655965273826657411276284164518519057898.00563009207266612004949416560679153706679115178521101508805550390366220616997333902001816085241899266374423380272907358174276571355575598398614888113666122697094267876641513175380539180081003763100294181834262604204005561404155824081281927794919403046161514667367255389271404176397007203689705626310129740750202372583939404551820491993582471254360992281394636823841566077422937486043289762968448335154656847941235093246634299502458272616966721465563840152692247991203557712503548856046875055527277533209373337241291560010847747033563227503868416205053082905639592889991130240622563438523250701813769918301613608680495011722175134658032388636044358561071576461856370585815884224711750552865419369478491276071953296593971422111896022555394630763935955732691464803102345657105377842311597149791160391925474362840645474775346229399046235393077862187982153078800534604532853431157146306241149328063942870829183436639555228549100323123839
70,127507124171869963267800620916559651500578879651650731123144502302881.5807426050933805798786250475445120064163081375207575193844413548019950788400861952663798630767303617572336048892610481098190333064871296877907552318327936807716483646334002506099299578676105964250676630290688752351833865012551252268902051910665337569099540191708874421458572361242770305467150209102152946601045223634505980078901963501437136551344675762596159573344141663494810854488305416566255035811685122718955893118759235305105180287366889715686801310090930177174086447700698073175628717636652533209373337241291560010847747033563227503868416205053082905639592889991130240622563438523250701813769918301613608680495011722175134658032388636044358561071576461856370585815884224711750552865419369478491276071953296593971422111896022555394630763935955732691464803102345657105377842311597149791160391925474362840645474775346229399046235393077862187982153078800534604532853431157146306241149328063942870829183436639555228549100323123839,-58597333203353272918171431830209940549522430951561347782616927050963918305679595844761679192315341219419452963138224797160997314882508.99353349605904803613852477463013031668535007834167069976985401002003587249640455041534638341072784528902655409816667815500517244208462437178742983080667158517750496710967682115813318013598968438811788160343068660774036435574682472728966231507289227674861358534481486350801139123975640221551081204591134515270273753561385578714745813274249862111183684305745505083872804414575185741297512718455391088292651706251860403013651564624060328079117858261521896613459877961586541616917002742716168603106179691252039853323412716211783866304856737197691767588412663727821220765744654522528321886128511811576943693065963250428965040832257799790657431473522258748729180393391434580603719947214515828726097750170453783438349541944207444859436004782506378854616524776533667261209082084992970127316801780609151604326623562351489107307597411170302828803743520948871549732984354594580
80,-585973332033532729181714318302099405495224309515613477826169270509511675932624088484348991302236852542693950751730597240486828646522208.3545923554970997815066226987567911604371926458959494783140987453983636461239593088870839710305480911330319360924057334402326911143591140300835430762339221710034013064633679609714018434922862474561111530052379908422202570562131220460064179596623890105761818342772611929342566762732869916083930995488981568669228529926879598635843849772812725559839008543149345510528662751080374886809207301889136052480966583532904509894892329318955147791750968545835095303368947784412455169216304669540539885469527158042666516082121156200936119271293509693823351383359580822181627875753524281905758447605261109763173774764349641748470029110082665132625042837477900187657603931535063994787835722502765275860678380691962507366396245350236022747539982227111748090680569043842202458106736427887592285005204630817991212401149199510843632532251181771256593410665658760889396654183819990047,2858038057549890756457074718267541738672150164797670816554393826408993241930718150174159485933125224682825946826957108443755275042857283147422594561728458663627695210460175342224413378321587801315394300221882043993163817663473140670603189453827112847192677287356208825077.790851626552798270689117270092676398757520430343143183024520468483358549490596680677404185948134836061259927847944525871773681489637112117477002920266433393079767310093448221864656427434299858116138597255131534610227813056278593406821723300564398184138294273451071221456955269476038921990516179818879191444371641236345631957120609950870967027345061349133923748105554158495218653671557039729981956613244766513991589928747279418972109500738666930293592554378018395342847309279428553283680406144316219128878279369005314996244926166643344495775389820650794934106622809679570475959514015229263487749034788959596264481316636425247653857651455504527852716971872895404606640594276763569700219718459902273254774254736104279205616842033898
90,28580380575498907564570747182675417386721501647976708165543938264089932419307181501741594859331252246828259468269571084437552750428572830888252613583751857454562633802502347927019824267602400186984672492707144507307549692285740104469179351844320376741329532386733441728569.55392391003088292538455000216997282713801165753548235193110593943522184878200749788695788845080026947956734238703952527750412378201200714468648612643041175979427179447111425767516243085071233370527481954607735526005787350657281202221081504598159283080676090023345102163529601848710222829676869863989375757679355937076835970762171453142839771746671263702430293000267530984414904803464966711090596088435100678662544829798356125782558022821157244835241601344328917498722757587265506588275007289620947548451614208184103434235564973930409398837156306817199125884806530922035233140456430753210876651403051211952768063831936134146827206325205076153073715095296856089256000646398406344672566959853118466335149181072141825703256614558498,-2944048533819156471108154149680205759569147866358066845240322698493984989217351875341657556678765270535210527618501700716779594640972009819084598576634080197396373168017666142517843085830614131508048984609532118938406524154896909720830916728841929162782398045791115866213887158176327835521100840713130002688328955079047694878142151268580260170145911798056486391623695959765465234368634688084827305413957065187016649645376273602453619072095224203164359352623618168857621422537216766957808481846198274921597046893629354813064736831014552795643.522275836643718070479213793569527839187580023566792654934645217576103026504097597072245521770086896754384238620352416897710032564350566499615830513740392861739834352629048927211249973057389135821985487056957510357409575112361179115333981569348526809756117456564914833729208287565027392252730049246004596311665440541337482746549367395974977810692296124742594297973239560949749989171764976335114351064567287767368211454453958440922637259098842171000217888455213
100,-29440485338191564711081541496802057595691478663580668452403226984939849892173518753416575566787652705352105276185017007167795946409720098190845985766340801973963731680176661425178430858306141315080489846095321189384065241548969097208309167288419291627823980457911158662110291201187779447646437659948624609496568049142500240615877574421712669282151936478823269056905707350826392875416775796410720303710997820981913882870010878569973556918449894104623769258633781501591541732665023162270535126176242644746791117091973171389317835923412086227865.66883445640629777940758793352530556473778857813244419741534623632580841625896847283549732925006869806427504381648464369959620186149365785147181901097351685760407173181937501443733729972317902451458005102349774831403787761703897913112900064750367526675441366541569731565678685716317169423053179382015220553986084604260646775787195942832138038945624861040164004972972029965335084368300009624023754976132187088705666624655602315140079236277684926164976287110884,7.214433507543733229618743380168818409122445086681836720017966019975593892624537269955712141992471641690108965358036822999484667716645503279673862356818643541433401832588659084400864961085520749757786376700883431217512538059148778847555517509260765439524983573251351338263044884151616543059687100226069366526012954763142693613216021164328155333437949327513186624779456765198359327514841569092817501627483075085386383353688343263483929112018496002434579854584417860272001462565130017296488035506112270115094397143659014737048366614109855249048282661012332017078764806841551123309775169536698602196068069933269877277136473437658409763288540737909159398721161688452244726319810423535272298371231009598525203672435389333628091236715321436232458184637814323793971413103657268037134483109331295813035224783224567434247491311537101473317796000360239858636273500592765650456286441382776502263155530603793284863233547681127391232444068625110902900831673511317367232745602250361684472807723764774781715097625606E+1083
110,7.214433507543733229618743380168818409122445086681836720017966019975593892624537269955712141992471641690108965358036822999484667716645503279673862356818643541433401832588659084400864961085520749757786376700883431217512538059148778847555517509260765439524983573251351338263044884151616543059687100226069366526012954763142693613216021164328155333437949327513186624779456765198359327514841569092817501627483075085386383353688343263483929112018496002434579854584417860272001462565130017296488035506112270115094397143659014737048366614109855249048279716963798197922293698687401443104015600388832244129222829610571383292147256085783068105731861972638624188193543186751527946725169451525453213772654375518327807299267371667485573393629490822100950135653204791675033006579502371127413652192602453883872442385178776318381280282416982695373031356594244996175323843787851400432224853625334330996227315410145402536327857110392308593156526947531261828801302411535269041357315249273827475452031919785371252720699743E+1084,-1.875916141133104905621493878056777874365013744657900133821397547495840842537636189560733852807254470981164782973191379042846345331815584815394656404926263743853883493407754577442740529322971666894185824232650985538622398257456761851446618254145784917049557489331745291753264442104472323055149440043774335771198229819841042249641654088002774001396693672054749509730402330468683996022912325732913400348761594820625969577526864211757144955435592112688017307400484457636719073901501313439351260048204676410877605566812592641582111787444609711944341790865692161588792681535817267712702744339957985163982686681727415284350746152171264326634567628500229517437466356350549531168808622852765181810250175506044684028377717100403059172441132025572313469496655023802030146287325029639475330352346787585897436304179608768175010258948101480132008193145719947634123549779691786113774971988938304387232279262914364731083423399275632186324133050737194743043032361493253623352179245940344207609325183110108439071623446E+2167
120,-1.875916141133104905621493878056777874365013744657900133821397547495840842537636189560733852807254470981164782973191379042846345331815584815394656404926263743853883493407754577442740529322971666894185824232650985538622398257456761851446618254145784917049557489331745291753264442104472323055149440043774335771198229819841042249641654088002774001396693672054749509730402330468683996022912325732913400348761594820625969577526864211757144955435592112688017307400484457636719073901501313439351260048204676410877605566812592641582111787444609711944341790865692161588792681535817267712702744339957985163982686681727415284350746152171264326634567628500229517437466356350549531168808622852765181810250175506044684028377717100403059172441132025572313469496655023802030146287325029639475330352346787585897436304179608768175010258948101480132008193145719947634123549779691786113774971988938304387232279262914364731083423399275632186324133050737194743043032361493253623352179245940344207609325183110108439071623446E+2168,2.929133360263829682845688117900174277002046865231888264648904925542068856417406217697631313333542808120784281379820890505314140568403830089138389091332472067541306576763619241245588111474886883146272408631573567640330923343487739482178937766942979167659308723213503467027777276897315979348120689623851172708605305119688146351673709057217125289298740714709744349281914671170523360940121593987165642973836997773019435627899564214289860074499583191856594423158476207222535154509475663190558751645272988530655609412987174681443394571371857361526593181268066789069276522605570670597241118654461263389014751695865171175281528946195882718698412138628581261210138294173756725782276059092059528773052224881504068787665634823331824800790231953094252370825579509943539326595282229034452914547355836434267507637895772538823450314363687769736302915641832972317771111471554996377907036475331595471507179704307514721363692813744627661264407864589047115699073551006981206573996092638009612303016935853737411090679210E+4337
130,2.929133360263829682845688117900174277002046865231888264648904925542068856417406217697631313333542808120784281379820890505314140568403830089138389091332472067541306576763619241245588111474886883146272408631573567640330923343487739482178937766942979167659308723213503467027777276897315979348120689623851172708605305119688146351673709057217125289298740714709744349281914671170523360940121593987165642973836997773019435627899564214289860074499583191856594423158476207222535154509475663190558751645272988530655609412987174681443394571371857361526593181268066789069276522605570670597241118654461263389014751695865171175281528946195882718698412138628581261210138294173756725782276059092059528773052224881504068787665634823331824800790231953094252370825579509943539326595282229034452914547355836434267507637895772538823450314363687769736302915641832972317771111471554996377907036475331595471507179704307514721363692813744627661264407864589047115699073551006981206573996092638009612303016935853737411090679210E+4338,-3.092340015442703264642313910487514291076399739995615264433219357998529529936842201193544642766251285220503959635525095433934810962083189198014244292646253180341738008225075565946043567386531621721030748262475963519258111323620972418987940151698568283016208312124131654328984687621070007736545423497664561328021431724610701546216404617378482430012250501570615943401578982080506076769832652507152405736776547798484199793855083886292871232200845232495621316212008631150630637200674231930825168230675338599383175631898350936849994390285396169009688973265956566892637119870797693770666406897622252637699288058771357506887489883794998676544335511258412711905702628759419768733162231006244581142995429064028424168117929926575074619268463715407835386598047616539329060802475295244558338242799489177019174893926706120959167629961478305872370924516869408855774503555708458767136577171423164681753839764562822312731035263799653067173040733537187030902673807545897840152118090525503525020123372160169305231786308E+8674
140,-3.092340015442703264642313910487514291076399739995615264433219357998529529936842201193544642766251285220503959635525095433934810962083189198014244292646253180341738008225075565946043567386531621721030748262475963519258111323620972418987940151698568283016208312124131654328984687621070007736545423497664561328021431724610701546216404617378482430012250501570615943401578982080506076769832652507152405736776547798484199793855083886292871232200845232495621316212008631150630637200674231930825168230675338599383175631898350936849994390285396169009688973265956566892637119870797693770666406897622252637699288058771357506887489883794998676544335511258412711905702628759419768733162231006244581142995429064028424168117929926575074619268463715407835386598047616539329060802475295244558338242799489177019174893926706120959167629961478305872370924516869408855774503555708458767136577171423164681753839764562822312731035263799653067173040733537187030902673807545897840152118090525503525020123372160169305231786308E+8675,7.959518293491835773834935750355355327462748379109951667266460609579199728616678513945879697448534710671212801486340499080051398523229119666103175530694675691221775951613000573746108121084722019213023225456722214427299922558300929755027577286499737105784082401071800891865376412484858080169098332053466218927752795791725464198778385236143961563563812634060158003191766478509921587231475683343353990345020871473269611420867916567890922875095742712136261585961535476571721510514184930323393312587718774241644868774693436821403498176076784162565648670908331420055582582032718047740375988481335179829646970031085115654153798748798802838329323106091229550605538109631504339960900731694740930777098663728164285389576626182483791973251764851660354152595547137194614152737210567980251087283800590142458087779895817054945875165316351674928436621235236964213137745301790438979438131415491758830327480402909929830301343459698594701434188906547903996704514431480743115312099628467881319738329466804344930993867122E+17351
150,7.959518293491835773834935750355355327462748379109951667266460609579199728616678513945879697448534710671212801486340499080051398523229119666103175530694675691221775951613000573746108121084722019213023225456722214427299922558300929755027577286499737105784082401071800891865376412484858080169098332053466218927752795791725464198778385236143961563563812634060158003191766478509921587231475683343353990345020871473269611420867916567890922875095742712136261585961535476571721510514184930323393312587718774241644868774693436821403498176076784162565648670908331420055582582032718047740375988481335179829646970031085115654153798748798802838329323106091229550605538109631504339960900731694740930777098663728164285389576626182483791973251764851660354152595547137194614152737210567980251087283800590142458087779895817054945875165316351674928436621235236964213137745301790438979438131415491758830327480402909929830301343459698594701434188906547903996704514431480743115312099628467881319738329466804344930993867122E+17352,-2.283402754421180951852313734728825893129394944524760399877460880352573776037221440716304278949427530258080484776169332974342867952850402715805348059121160046339205953081433713533405758467927145946417054411501257137410647044676754242285979221141866441049536855430840500270284909132969760333622940393217174527275279023490778163234630970963316046000373474373675551719729417408628923140102598504496870888987315820038113923035718955211756972016270004220101291039268160378246744368282890272658386081516992369344117702923722163377365825497462042151893807794310062055658626015505780051899054237112897409857017368955408972469474789711145869759917275686315652045725760665372355807249576541502640469702074551859211351563083180611266866989965564226604845189023957751486744575122870456206948835161323054285503377566795249174649401212308254805041747204675774267880699119801312834265401714417524043246676855558338546750658724412757640694141378507268823700878667217544160591144791426676322027570138458292957581159808E+34703
160,-2.283402754421180951852313734728825893129394944524760399877460880352573776037221440716304278949427530258080484776169332974342867952850402715805348059121160046339205953081433713533405758467927145946417054411501257137410647044676754242285979221141866441049536855430840500270284909132969760333622940393217174527275279023490778163234630970963316046000373474373675551719729417408628923140102598504496870888987315820038113923035718955211756972016270004220101291039268160378246744368282890272658386081516992369344117702923722163377365825497462042151893807794310062055658626015505780051899054237112897409857017368955408972469474789711145869759917275686315652045725760665372355807249576541502640469702074551859211351563083180611266866989965564226604845189023957751486744575122870456206948835161323054285503377566795249174649401212308254805041747204675774267880699119801312834265401714417524043246676855558338546750658724412757640694141378507268823700878667217544160591144791426676322027570138458292957581159808E+34704,4.339876248278786576416014303640314871535570976376182974260743141875001716881257193740848825539344148624511016496252908244380894243477776572350115717629960992201258632849285298462212036624844805657618588259424948740985773952057327352516157791134223628133251548617305867077209456410857037917099299020234142591820093400365332036879817134469782952343196468393467635850145298293940123687492957388231749968713134932764933495107987800001302969638796122762191170953211607029888074063381965780046890651387054709279734123575182743513085047717487807187438997566805884941401974228694023738489171916553126134075914406561369251366883846651526344274354950166399662159601257451897710909960061061182529288691873040601658457039594808770703607040354801250779223539600462043414621472719857533527967391869852363694577863161703379451468089190762622718324144084548353897357140730179455633780736215292827635400683309677649165255796497539919320496169670891340731538494237120240007931855005676757977439994626442191673646419151E+69409
170,4.339876248278786576416014303640314871535570976376182974260743141875001716881257193740848825539344148624511016496252908244380894243477776572350115717629960992201258632849285298462212036624844805657618588259424948740985773952057327352516157791134223628133251548617305867077209456410857037917099299020234142591820093400365332036879817134469782952343196468393467635850145298293940123687492957388231749968713134932764933495107987800001302969638796122762191170953211607029888074063381965780046890651387054709279734123575182743513085047717487807187438997566805884941401974228694023738489171916553126134075914406561369251366883846651526344274354950166399662159601257451897710909960061061182529288691873040601658457039594808770703607040354801250779223539600462043414621472719857533527967391869852363694577863161703379451468089190762622718324144084548353897357140730179455633780736215292827635400683309677649165255796497539919320496169670891340731538494237120240007931855005676757977439994626442191673646419151E+69410,-6.788340867071061502150502173835768299242396413392806599190392830307746365842621436439892693197691712848137689936802872818702119951170465178494130376442039627184548155877282131445354713230540340051416285585109678247293645405808573401209735506085898575584643958553960412499405997645501046658849596440596623908701279586794015600021768048199508578755528646213891607480657638123546681329047646328536102437413265734615573632838627189785915562724760669134034229453090529237487467552529748575198330343692494431386525857258230358159057559684703842281651488343777461121360559079016817894544028958571627413652601401958927329778945946652166392053542159029057476952706067007573366758945551331392678999133091039474179048392597862624323183519266628744870084785474356909989721250371429328333711220217431793448060876348674353685534904596445451515454578606738337709195525809661936222137083848809206389197836274178787304413636179368158667192053180697485384264603351598023809962561602166470575099418071265148872943877615E+138818
180,-6.788340867071061502150502173835768299242396413392806599190392830307746365842621436439892693197691712848137689936802872818702119951170465178494130376442039627184548155877282131445354713230540340051416285585109678247293645405808573401209735506085898575584643958553960412499405997645501046658849596440596623908701279586794015600021768048199508578755528646213891607480657638123546681329047646328536102437413265734615573632838627189785915562724760669134034229453090529237487467552529748575198330343692494431386525857258230358159057559684703842281651488343777461121360559079016817894544028958571627413652601401958927329778945946652166392053542159029057476952706067007573366758945551331392678999133091039474179048392597862624323183519266628744870084785474356909989721250371429328333711220217431793448060876348674353685534904596445451515454578606738337709195525809661936222137083848809206389197836274178787304413636179368158667192053180697485384264603351598023809962561602166470575099418071265148872943877615E+138819,3.835655446260077188803217607720937407362077636775353947458743334801071857293125217390291895411990380521984902767126228176362230849303684533009728942623510929620978602836735685735697853605370091713735124525418394639197142399692802995697274406295175492359209974963108248830095735016281468928386274520473215333674935355869364715433721217977402011889100964544374785580525996791062916916141521362396065020909294473128974987492703325990903586754081676508276000246762168383724991685554667632700802874371857363730423354678205945887396406232127878895915620400524250253779790091018680720336609571879361789049645436661538338426254853043088427983968485273922103183274319425723502946751415735677203664473712495705266556309972264541803201979209785364615533918686382827968045201632916009911899060104504229978260586019234733871281107973995144179221326727378481306364410006207720256761807255043327230684990531883296753826079294274202385525519883187328892315768697531682503852359320676305885363410890531082956473074394E+277640
