time,y,dydtime
0,1,0E-54
0.1,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.006300000000000000482947015711943089845750326886224580080391778796753976587178604806581564356731158758127437619135433469300744385727128077234491506176062715202903529779981394473402367406578150621498934924602508544921875000000000000000000000000000000000000000000000000000000
0.2,1.0006300000000000000832667268468867426888139128205155762260304281548015119605879154748837270082067215967321486904239020464496502318159854916131953931265180227463737292877077621947057560757376708149422451042850935681801367838212243606237084048160568272578530013561248779296875000000000000000000000000000000000000000000000000000000,0.02631684000000000207426964493606645247209186727179708478673084461565094501568425760919887742601630757074120686338103173192324495489634774289807030778834982183247066742876927491996878023696227168634875916871898510243905455400630544126480382021044195154850604236012432129495052534418437214738101958458168983502365892214035079300581361703026170992565304298524771554779690945051189364994284285414463328556244903211336350068449974060058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0.3,1.003261684000000000436781499857374922696943929133437496181287227017606554832342428268249574426018473325366889561289870607673133201713629894230217385980838081761171651757432648227132725593407788443060489169233278033167795835523919308611734403042151131543683258732706626289539965168831006061494473380717693719461765317301569004126142256194280381228316508627558674359620723892763196392373680705988281888456874780505463848681296968397910766482293513094303447075184010373050114139914512634277343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.06145245758206957190533338316777462061022166926722319944605817548553231808974344201449282027535570865405931314742333594006831149446972474167277998076338207274658126690489087780598104383289949953813344597279392725686357179916129996612763085312772207148683602913143176268855270634539505849110287957895924863012436010406862524416306016455626887789336019800250326303901464144507645739168949968558151330843788619887269056251734869129941466198560339747781669881829253352592101714894096851360414067535550610002858561262093168179932463312213896152483946715558733507951665542551169432663722742359448525803386799330919582461626096481203148004451879453240935911824508276553301100734767507816503190194548514617070952930407975589326208921060491004572680343664226707102460763618069202910329335632676965859002699997663073664149318839502205317314703109161777189719037052028863222385043124823026164801080889248409022483790355804866735463620144447948649516830622864308978139035314415583103535620168496478763690884764864
0.4,1.009406929758206957968444504811224455166272381630506691384853646612731569727488461548225748810175191688652253980559010732563457777011085440525142752621121172397467954455923772598687086860113857349147642855525158875638824407929248436548081430394724159779163990289380929264607439680891010365431510536973690967873298905056283923924115418488381012459041472715653686780673703920661203720324563647140598449615716958853076615178176919237016960511754036785751953727024424531139683630382645504858333766514566353515483971420294790384806859288993494720317049056848661196265715098909251723508521584724110524215517802489125182584036198702961583675840993128171973482243645717907381133536748176088787988929315912565823195947393140473948244385338002296803558184394712189641293909035675671366178459092132845847043950996104044407385552240869427809772014837015747269718067301456712000041770368016995542835756778316335246928810703003299737374861824578005305724021182943157458215233408834453043984928000904083927840915911,0.1127307151564362585032242177883189482329908839966742502227822670759636616170891000552849620004798105788844047207869435276754813194724183873623921254646374105977232895027772631517515689647783145174890198837448855111162460789284136133023435958906709894269751946982392412058174669620753847968015975936882440721057318992466862044845045958837796471577107829694437194542404669125648790849622624938340489381044768250950416902858767837609299716613398828828289768959024555960820966656371602225760470604167325526780034647626953487979037933881652063263801637196916085842297275451202209706039524165353793115745829424866848410668462911316425292797091670558846196296476157976973942272447173489381367259041757209438127704308501977973059175438163993154222979135236190632138868187956080735812134703082590862298065885535090338718531498520976365959921892204888868038044358547414197306004888783755656945694244424572582891284379870727634092365249128408951442312471128548717499629676227301805191041101477222119686706696992
0.5,1.020680001273850584444548104335734549316445749161151603030824913481583033835312444391344141720016064602718260201167975374507101668195097776816280724499141255937259508692556657867113661768996578234436162242018143373968491277899406998965195234180098331113764190804049952791266772302439711253561588827300675724890221624915365723326476724028040729363981744456847526741352323181477332068252797219113244720292132387986139572053444244456858760286512550047147950826030391048203584871837746958950076490610610667390733716437090548775721047360953955927137890605865408252721000306196071728073925397706084754103469369880173282053100038749882532764281717375645155069662505183038222015259908183207577949584353867628059389325458718354003570871588166742154567926856588020964874480237209835864587318843981074871164671515985405279374908280645139190055748536363285218521742806891317270673991418803839470719812528262965600969116223673684583119097432989411002054699081991256058600539632163381095372479512625775702511848269,0.1808192304673512521970535439836692309083241362656941207581776714402374800830049669460218618791405848248025050010875101551923175203416477111036015561743280859653091929450088962694691581077145898351378408547168327920703851317184353762034819217407066224459233384450344874988578038306912682896646659054181992346198472022172463857355870292398414871657545614031106418818465313548578816121783153099982725215427437502439168687741800081427921846637615681276040396811228621582989473939413577195509096733318799014046526432438129892863729894632425311628880881104376604286418953971059061045932747071034493750719282405686107146099764478970762423084226709477482239221259631864938810109466334054110704192765373113568297999206679133315553966589033742784755497599892129413405090392191124763842232864161087077551678865107099242608475880877419897729168565276453928551542286108760204875747646436790710887599025781446216116953105086810420929764526346951012601820531539577893120820434020972510692901728375570326742677645362
0.6,1.038761924320585710668001823533381297634438530314851722274358588281166001480187379714983171209192022615683176995096937175132922605971040080240872151352288497308409638131364815918813148930606120512233167517717087847580007879113941967435544979699772871919721186766684045771256209269097435826643610354466499103492647241025651122572878392316475561319324644135453118899729488645928548043316326257123826674443016146752688063299400227812052660060331109710991643621167941828663358422600396590446993007888301925832163148685843050863490379828445154079206290512671356196482371311852882111510459904373644748205182008692803530930465863076970050335169795000014029471639666614592542359586204131297677116672640522155990138132854651414557342317122378362785463689746222043570532590969671552051186448833965136062441143958867937011519333991734370305205276685703278880969991905265290999212687411643008147836586274798024882740668787858912470601295859615444347954252131698935823079620082120418402017633967934106149055930121,0.2660933868221359917487704633085315628198799869867158037471074102478155086355898829058958530493394103522535463221175916189791290204577422884684945423710181570574543991083321342844784829406697292207751185153206863559391707774616767332478272544910161692106844105287311679585331931469622062976784078003467504855217107005322746963323055844998155483986543743562228665895636988697680978801776139202564349154511827539524081063234485105906549443279738145222028390671722347561814141634881560916959403507156185261162396797686363615185288728684377137106400506486289934285768358079359487159569081803159044018739756052701200773340495427113407271581363656575822850295387634074035296986844876943061591832232699986778986126109354036667769562139881919818939213724547118228100383322173449726825314227896677196076859207241316981487824229371622933050592505558686265419297976743617828823098346603895570001076927064624223214617588992259408711598970143862810794017879828370778431184829470801442272376190354121397669761004103
0.7,1.065371263002799311319993893616352414085890075987554416760205888162886866848984172957645848535950087570900715163748054598577743122251259530795441694309819934304244785722591895340359138125048576190548273013025392417375329617900880101145284155020064050146836230920441376226061646974332832799608316310812747658975802491712584871499817106065952550548033402264435924620375544571972942739534473688051199735425149744969549770481181975145695114298900119864471352970155624699719126416213739095396338365517890881325961229246411537937292169250396651250286876343837773944531733327048065857113943184400286957439052537957577626107068003091997326553522293344268790570545658682534782023723111896763411829740609991337337838062575038159667279334912418098978187468456170411605600208324199689078059899986497441584540460828268972368239002917112937793693335305153140778102619009430297906421673508870941427647851223994326768262918367607162154068618677643021463868421977655029249909923843410793033604423994525808426511799855,0.3687316919729039403373863897695610690571466608773329457189487492077383602947810143180407509353823647150993326457396953607278432801657095578021875731871097259924361739360979099223418449651195614801768128703783648303629545020539533248737635027852840471512206391778590053775112587560272336866384223843794756320977065069411740053792790115132884678305748788575717677404687753480469236429427551257993575596109786384562107082610011772252121143059479685337311529415154764815648374042669867222693320893245578675439796313513865669278215476296333627274814051315684760927304728540787006792580805101052241317085210388745828572415805873941441671669382686519648474944486946272524987910717837140416881587193659125665741241895728163232311348983036526814786045803211279712115008549497451598097951910457542081814865203086434344044997239786102247959712030525299701369670225651995112765841715374408777702341586387231191319272952740764220907024986618505482666993508697910914519190763184086558932338827952006474375638181375
0.8,1.102244432200089707400604604279853358997712345817905190608404494852170820389494923228438615353455243098658257834631179507285386964291113601944057675059424766723598224390470066466303865411875166760864638208597326443324507265171984879875539294033697637455243477180662751848590553356991563585211942920703286564065720324434538378368890128674608090453343779380479355105427056130472082093460468936383413418811256293314887132962010723613872386631439485310903374022859687876662900986685915950125218393705296119648608130134141568614106917079625474536065980691483399081677236440387211513946934407486278868140960282833820748576494125374973404234195781653089773276997667382249286210375732055145531689058267585015096596636151194801381059963600596286227284054713938525489219267127171944519905895280683713279183715237231758691095548314258417857368278669561729725405982017238147664698394255199953030264688227550662395690135710876095955780044673404873388061249618337572891790687355533054682683763542948724158430331457,0.4888273565446405784013732941532000278964450614634114605733849113460426111212447159918849909363825064924832281828325505810941599305847324450140486946498588500978362163405864343774379396236222787853846157684274310271473047319897932235811027004582653513366432135687516770155731402489352132101317506190552299704614758140102559018267591640825226235449609228135879868406053630279295316248909198764463604201206959604775819164714115701574233170853904710338438258364839892868159289147836750892223161856972540273534829433660359162137705970627734917718306413919001964580132962093483930109567275595403734621989249023219187134275810946580147233560506287763867512897713839826129196830705658834083681845294593149310230845018561262541824125405237446601851946464451430852779472296591194714692944830455439105863440703470288094260670992460665711647913459823185309740290097231915173337262580790621035780871462424060706479558770260982708651729827589410567130434006826641292499137857442572340210993470804190908447987823857
0.9,1.151127167854553767954278865207726726926148613894450196855163355880714373492416482555879322204049010040741503752780943778797524995829964761039594863643381810145131805062251034420588311927804322498876909553195732656387255371101413963820886143019716403397204304045504816206834315738560069376147637402253462733207243437922599779206405352482958909933524656039370006434186514525579459185450421700712259739525927740284419399011855308260403955604872809102149436545095526180218736884105966967777532979825950403258951597700136777319450154933860284720730223196067565172126756169263130366984018456223900982960231193363217526799108260032822592711059521256099868552693480719904807783440413132400269741858105501782052939060938397628086330896853873884955627705965074000874318076394495559580705371126780397171019572133647215952520018013029726961102890107496694818066405772936005630825259061398321922183966319137156184394734522499049625685790837590289915827784581099344221885261121014361197430658749062747327573258059,0.6264994398248722829376897464747590853963167185897899520794570932844823043978292367812745433344235783345160281213605929571057150388729555606038668909001647051155670743301441116887571723398934135865299437290558030638257037280896824724465027775015716874847608457178205352631764666393508836235587315596846822630481709020107271324076763282818280432291796300716315955015972669635326137751233228638925242121794656765099238314390003388622233718404314420836978025196981801791222740258251431327661132859731917700147092624474080846919488133613215415852392096331889950164848525385655568343743723340933771016803691765793194216126072402747286008735252084401268621565653059684768348504883043608164063218825337542278374138976236364528250834556976045812944708636159706706549046181200777310167203216396325458806039570711465490048640802357887659850626917413656024142086594670688312542024023785811322968481001911501293975615227065545795166456208990882818237990621464790442892455832390760539466670397323927069490389133488
1.0,1.213777111837040999725818354896882429241409680749442576931318396754303687470680377252477944935443503490420678679714943971632281540732208839451611457974683962494319789243304529299765475524194951876698016556239789214631547538343179404671934144454485174971962347792554832862064679065286491544321442333721602866264521618811318726224797012820748690803896014743951316480427210167397524170717548352363729570757635528049449869467123541962755976782233258946488487993090776543119126887929803878522985778454939966548066294080523212554648718384362774999293658049751297473921405867369010984958918198662913845824484867094055596046528365257453508744569250486520381593538541068743809744353144709596202269565544719407563590231262910371769631309153639750617693878976868379370179186317306225492492520663579970472950772647229932432655752141246805315357277585006028384313043250950774111027069091831522083145440656360753157480310201231545524053948169794974317588907324867274354152320547538414593376273357183709159115763000,0.7819878893103207760785679872100684708620392116566606216252916271547887320251991405295939251848168397144785454803206682335310205215505726087855272671029152676784638491692628071077090578928708941052969126279077102841627535416866488839676303666769874574068919767687846667941694761613717341381751604749777279761547563831868815412964022448993266723945023178034515857194662549987186502047703581396011066875504217821811051165487005054291936458395212720118932107975888604029693228864142284985566596967316381098405705659384628615356224502766693401901093445489916789145540860293147589914145050767524643407895688052538665270359346624075509184879076378637871888661236069401778570493543588473792676151107498019546025765674735021518172225341416235169813681536045376135113140725638448562029318208717822728293412887754409936696563421092297653378292934537256337830067566299758048617400064126904295314653898147251481884438767500630316276840739056788536737608117732541429384913441314102012014062956312795253483266774670
1.1,1.291975900768073081674579952069621526139576446858602721444431142525478049886031181989388739014678814988358057389963735776066609104194476294136816458572759470724835671707217904518177812616244483309425293724087798548246467748552436548736637193101910687066324644505267278366864248421463992488355028106828316985812432338227530014167105005498810390181981128907887884049301275553693381520585509285941769128319069222659888734404196328808101304936061360367145515109147345463943157067108853423625831992259830448044760422125282193614601850420941289674074895491686668567648873052466051187135634461068986170057081475197571745568830371038044328720134633143946332007165021817631894475814578482803767213718853965949691957474024732680228395734719750097584850470611807824149406319443166315750301270357483296487063542244350159222880039730732468123042545477891845791762981426389973868913329686110552280424454578918574370249932938081187102576294257874129245346074375066261264198877692045802048461903716921605773246266815,0.9557194468295517748356480250048736423630212836958745579058596887138625483822264676665378942105306132142298359251965318888825069899173777511755049866488510953352633360421341464562514280969224566560182801413338154230088502390054293150694425212318467243538290558250931623331627008029475143397203388574565742092195804515939061807603042509090185866806051997997532312732269730216066589754736987444539656257112728422727804537386357836376861584515549519223430035217387813670635303677903121516703602080857157706525055898144938525005570586197117173931323710259731954936277851580931880489553545022554788979884312879694293997367259752393775078940115855097823113574570558409700176421575021324277861491448870552663979913684416524955669869370374163196148769294567731874273845083848125070446064252177509139867416583179602032987356090286854572752921792088361363446082338550018545068859411854374899383248851255274860655755547687720928671681839798646653476989414307603515512381763696727575004717187318957286115444041840
1.2,1.387547845451028264463453429331041125466627745802641611342123660783279688119306868616379593540379610216886586721888956706263115512398607099506813947192516334535933025446977313760148131879471007347716281396305851457755294219082891482634521357677019719458200384020975457049773653678826871901036588368970908460539194323880694589506217425639693562868293386301233960906466082601623239777626300631829968904657936654153381123742494582980600321010789308310339750167447387441744030392824612270247207627306605438577477233356434922602662900806578815378401944869868666203107037675106107405994071472616228797402011522814018671311847036083403448917987616603134577529497641526274559055660259498887607128687525188458270240728794707734057632037326165682811293511451370003496479852554018923288749014414904685012631448256182664511543801816312220272607568088790781338380221178370399499506882152176674231462288500117369302097408010835593931479238038695949445395422611374740207503000255409044596768251555473053786125924081,1.148334738371156643335171430528792735334060015650570273554197362016236636820319184204749447299713381342710598687148406521277832116195466826534766643626055155032559023405740824440791892108847180977033537118824093169057975039081517592119730977132668339525736721599120110427536385157239547187630894190725167513139019188957045533636552475873179046971165219565910519479668906728024230356013078035157191854992372089549423442465872832012196418696175202339349582280961703970078980048220408700841769701696247346428176857402426603537589334981683772781827882331000568877936912160811095243435697230515220794559377484571525356587821750724385152941505294034091617971900916407938895210550652785375689490305553712011147307418007658940056494455697762086647514256191062743724067822327793660707048759649095181299519914706460843593731383155327225616448169762883327460343305993017717777363957984712713322603198061916330788695255248518790893996124665321066420889330618816211569862884122585374485695180361456119167258509210
