,time
0,50.102386
1,48.601162
2,48.4691
3,48.283394
4,48.02104
5,47.741657
6,47.420906
7,47.10016
8,46.779408
9,46.45866
10,46.137917
11,45.81716
12,45.496414
13,45.175667
14,44.854916
15,44.534164
16,44.213417
17,43.892666
18,43.571915
19,43.251167
20,42.93042
21,42.60967
22,42.28892
23,41.968166
24,41.647423
25,41.326668
26,41.005924
27,40.685173
28,40.36442
29,40.04367
30,39.722923
31,39.402176
32,39.08142
33,38.760677
34,38.439926
35,38.11918
36,37.798424
37,37.47768
38,37.15693
39,36.83618
40,36.515427
41,36.35125
42,36.19523
43,36.039207
44,35.883186
45,35.727165
46,35.57115
47,35.415134
48,35.259113
49,35.103096
50,34.947075
51,34.791054
52,34.635036
53,34.47902
54,34.322998
55,34.16698
56,34.01096
57,33.854942
58,33.698925
59,33.5429
60,33.386883
61,33.230865
62,33.07485
63,32.918823
64,32.762802
65,32.60679
66,32.450768
67,32.29475
68,32.138725
69,31.982708
70,31.82669
71,31.67067
72,31.514654
73,31.358635
74,31.202614
75,31.046595
76,30.890577
77,30.734558
78,30.578537
79,30.42252
80,30.266497
81,30.110481
82,29.954464
83,29.798439
84,29.642424
85,29.486404
86,29.330387
87,29.174368
88,29.018349
89,28.862324
90,28.706306
91,28.55029
92,28.394272
93,28.23825
94,28.082233
95,27.979143
96,27.930096
97,27.881042
98,27.831993
99,27.78294
100,27.733894
101,27.684845
102,27.635792
103,27.586742
104,27.53769
105,27.488644
106,27.439592
107,27.390541
108,27.34149
109,27.292442
110,27.243393
111,27.19434
112,27.145292
113,27.09624
114,27.047188
115,26.99814
116,26.949091
117,26.900043
118,26.850986
119,26.80194
120,26.752884
121,26.703836
122,26.65479
123,26.60574
124,26.556686
125,26.50764
126,26.458586
127,26.409538
128,26.360485
129,26.311436
130,26.262388
131,26.213333
132,26.164284
133,26.115234
134,26.066183
135,26.017136
136,25.968084
137,25.919033
138,25.869984
139,25.820932
140,25.771883
141,25.722836
142,25.673782
143,25.624733
144,25.57568
145,25.526632
146,25.477581
147,25.428532
148,25.379484
149,25.33043
150,25.28138
151,25.232334
152,25.183285
153,25.13423
154,25.08518
155,25.036133
156,24.98708
157,24.938026
158,24.88898
159,24.839928
160,24.790882
161,24.741829
162,24.69278
163,24.643726
164,24.594679
165,24.545628
166,24.496572
167,24.447521
168,24.398472
169,24.349422
170,24.300377
171,24.251328
172,24.20227
173,24.153221
174,24.104176
175,24.055124
176,24.006073
177,23.95702
178,23.907974
179,23.85893
180,23.809872
181,23.76083
182,23.711775
183,23.662724
184,23.613678
185,23.56463
186,23.515572
187,23.46652
188,23.41748
189,23.368423
190,23.319368
191,23.270327
192,23.221272
193,23.172226
194,23.123173
195,23.07412
196,23.025066
197,22.976025
198,22.926971
199,22.877916
200,22.828873
201,22.77982
202,22.730776
203,22.681719
204,22.632668
205,22.583626
206,22.534565
207,22.485521
208,22.436466
209,22.411661
210,22.40903
211,22.406397
212,22.403763
213,22.40113
214,22.3985
215,22.395876
216,22.393246
217,22.390621
218,22.387981
219,22.385353
220,22.382727
221,22.380085
222,22.377468
223,22.374828
224,22.372196
225,22.369568
226,22.36694
227,22.364304
228,22.361677
229,22.35904
230,22.356422
231,22.353783
232,22.351156
233,22.348526
234,22.345896
235,22.343267
236,22.340633
237,22.338005
238,22.335377
239,22.332748
240,22.330114
241,22.327482
242,22.324848
243,22.322212
244,22.319592
245,22.316957
246,22.314327
247,22.311703
248,22.309076
249,22.306446
250,22.303814
251,22.30117
252,22.298542
253,22.295912
254,22.293285
255,22.29066
256,22.288025
257,22.285397
258,22.282764
259,22.28013
260,22.277504
261,22.274868
262,22.272243
263,22.269613
264,22.266981
265,22.264353
266,22.26172
267,22.259094
268,22.25646
269,22.253817
270,22.251194
271,22.24857
272,22.245943
273,22.243305
274,22.240671
275,22.238045
276,22.235416
277,22.232784
278,22.230162
279,22.22752
280,22.224895
281,22.222267
282,22.219631
283,22.217003
284,22.21437
285,22.211739
286,22.20911
287,22.206474
288,22.203842
289,22.201221
290,22.198582
291,22.19596
292,22.193325
293,22.190697
294,22.188053
295,22.185438
296,22.182802
297,22.18018
298,22.17754
299,22.174911
300,22.17228
301,22.169662
302,22.167023
303,22.164387
304,22.161762
305,22.159134
306,22.156498
307,22.153877
308,22.15124
309,22.148605
310,22.145973
311,22.143347
312,22.140717
313,22.13808
314,22.135456
315,22.132812
316,22.130198
317,22.127563
318,22.124943
319,22.122303
320,22.119678
321,22.117039
322,22.114403
323,22.111786
324,22.109158
325,22.106525
326,22.10389
327,22.101257
328,22.098623
329,22.095999
330,22.09337
331,22.090733
332,22.088108
333,22.08547
334,22.082848
335,22.080217
336,22.077576
337,22.074957
338,22.072323
339,22.069695
340,22.067064
341,22.064426
342,22.061802
343,22.059174
344,22.056534
345,22.053919
346,22.051281
347,22.04865
348,22.046024
349,22.04338
350,22.040756
351,22.038116
352,22.035488
353,22.032866
354,22.030228
355,22.027603
356,22.024975
357,22.022346
358,22.01971
359,22.017078
360,22.014446
361,22.011831
362,22.009178
363,22.006563
364,22.00393
365,22.001293
366,21.998672
367,21.996046
368,21.993399
369,21.990788
370,21.988136
371,21.985516
372,21.982882
373,21.980251
374,21.977642
375,21.974998
376,21.972366
377,21.96974
378,21.967098
379,21.964455
380,21.96185
381,21.959213
382,21.956585
383,21.953945
384,21.951324
385,21.948698
386,21.946064
387,21.943438
388,21.940796
389,21.938164
390,21.935541
391,21.93291
392,21.930275
393,21.92764
394,21.925024
395,21.922386
396,21.919762
397,21.917126
398,21.914501
399,21.911863
400,21.909225
401,21.906603
402,21.903984
403,21.90135
404,21.898718
405,21.896067
406,21.893444
407,21.890821
408,21.88819
409,21.885563
410,21.882927
411,21.880297
412,21.87768
413,21.875036
414,21.872402
415,21.86977
416,21.867134
417,21.864513
418,21.861872
419,21.859264
420,21.856627
421,21.853994
422,21.851347
423,21.848732
424,21.84611
425,21.843468
426,21.84084
427,21.838205
428,21.835585
429,21.83295
430,21.830309
431,21.827688
432,21.825056
433,21.822422
434,21.819798
435,21.81716
436,21.81453
437,21.811903
438,21.809278
439,21.80665
440,21.804008
441,21.80139
442,21.79875
443,21.79613
444,21.793493
445,21.790869
446,21.788229
447,21.785608
448,21.782976
449,21.780336
450,21.777708
451,21.775078
452,21.772448
453,21.76983
454,21.76718
455,21.764557
456,21.761936
457,21.759295
458,21.756668
459,21.75405
460,21.751413
461,21.748774
462,21.746134
463,21.743511
464,21.740883
465,21.738262
466,21.735617
467,21.732992
468,21.730358
469,21.727736
470,21.725098
471,21.722479
472,21.719837
473,21.717207
474,21.714577
475,21.71195
476,21.709316
477,21.706682
478,21.704046
479,21.701433
480,21.698793
481,21.696167
482,21.693527
483,21.690907
484,21.688261
485,21.68565
486,21.682997
487,21.680395
488,21.67775
489,21.675112
490,21.672485
491,21.669853
492,21.667233
493,21.664589
494,21.661959
495,21.659344
496,21.656698
497,21.65407
498,21.651447
499,21.648806
